Page title,Question,Hint,Answer 1,Answer 2,Answer 3,Answer 4,Answer 5,Answer 6,Answer 7,Answer 8,Answer 9
Cloud features,Elastic cloud approach supported,Elasticity is similar to scalability. An elastic cloud environment can automatically expand and contract to meet business needs in real time.,,,,,,,,,
Cloud features,Guaranteed resources defined,"Guaranteed resources are a stated minimum of memory, CPU and disk size or space.",,,,,,,,,
Cloud features,Persistent storage supported,Storage is persistent if recorded data is available indefinitely.,,,,,,,,,
Provisioning,Self-service provisioning supported,,,,,,,,,,
Provisioning,Service provisioning time,How long does it take to get your service up and running? eg 1 to 5 hours or 2 to 3 days. (Maximum 20 words.),,,,,,,,,
Provisioning,Service deprovisioning time,,,,,,,,,,
Open source,Open-source software used and supported,,,,,,,,,,
API access,API access available and supported,,,,,,,,,,
API access,API type,Examples of API include RESTful and SOAP.,,,,,,,,,
Networks and connectivity,Networks the service is directly connected to,Choose all that apply.,Internet,Public Services Network (PSN),Government Secure intranet (GSi),Police National Network (PNN),New NHS Network (N3),Joint Academic Network (JANET),Other,,
Access,Supported web browsers,Choose all that apply.,Internet Explorer 6,Internet Explorer 7,Internet Explorer 8,Internet Explorer 9,Internet Explorer 10+,Firefox,Chrome,Safari,Opera
Access,Offline working and syncing supported,,,,,,,,,,
Access,Supported devices,Choose all that apply.,PC,Mac,Smartphone,Tablet,,,,,
Certifications,Vendor certification(s),Examples of employee or company certifications include VMware Certified Professional and Oracle Gold Partner. (Optional.),,,,,,,,,
Data storage,Datacentres adhere to the EU code of conduct for energy-efficient datacentres,,,,,,,,,,
Data storage,User-defined data location,,,,,,,,,,
Data storage,Datacentre tier,Choose one,TIA-942 Tier 1,TIA-942 Tier 2,TIA-942 Tier 3,TIA-942 Tier 4,Uptime Institute Tier 1,Uptime Institute Tier 2,Uptime Institute Tier 3,Uptime Institute Tier 4,None of the above
Data storage,"Backup, disaster recovery and resilience plan in place",You can provide more detail on your disaster recovery plan in your service definition document.,,,,,,,,,
Data storage,Data extraction/removal plan in place,,,,,,,,,,
Data-in-transit protection,Data protection between user device and service,Choose all that apply,Encrypted PSN service,PSN service,CPA Foundation VPN Gateway,"VPN using TLS, version 1.2 or later",VPN using legacy SSL or TLS,No encryption,,,
Data-in-transit protection,Data protection within service,Choose all that apply,"VPN using TLS, version 1.2 or later",VPN using legacy SSL or TLS,VLAN,Bonded fibre optic connections,Other network protection,No encryption,,,
Data-in-transit protection,Data protection between services,Choose all that apply,Encrypted PSN service,PSN service,CPA Foundation VPN Gateway,"VPN using TLS, version 1.2 or later",VPN using legacy SSL or TLS,No encryption,,,
Asset protection and resilience,Datacentre location,Where are the service provider's datacentres located? Choose all that apply.,UK,EU,USA - Safe Harbor,Other countries with data protection treaties,Rest of world,,,,
Asset protection and resilience,Data management location,Where are the services managed from? Choose all that apply.,UK,EU,USA - Safe Harbor,Other countries with data protection treaties,Rest of world,,,,
Asset protection and resilience,Legal jurisdiction of service provider,Choose 1,UK,EU,USA - Safe Harbor,Other countries with data protection treaties,Rest of world,,,,
Asset protection and resilience,Datacentre protection,Do you tell your consumers what physical security your datacentres have?,,,,,,,,,
Asset protection and resilience,Data-at-rest protection,How is storage media containing consumer data protected from unauthorised physical access? Choose all that apply.,CPA Foundation-grade assured components,FIPS-assured encryption,Other encryption,"Secure containers, racks or cages",Physical access control,No protection,,,
Asset protection and resilience,Secure data deletion,"How do you erase consumer data when resources are moved or re-provisioned, or when the consumer leaves the service, or when they request it to be erased? Choose 1.",CPA Foundation-grade erasure product,CESG or CPNI-approved erasure process,Other secure erasure process,Other erasure process,,,,,
Asset protection and resilience,Storage media disposal,How is storage media containing consumer data sanitised or securely destroyed at the end of its usable lifetime? Choose 1.,CESG-assured destruction service (CAS(T)),CPA Foundation-assured product,CPNI-approved destruction service,BS EN 151713:2009-compliant destruction,CESG or CPNI-approved erasure process,Other secure erasure process,Other destruction/erasure process,,
Asset protection and resilience,Secure equipment disposal,"Is all equipment potentially containing consumer data, credentials or configuration information identified at the end of its life or prior to being recycled? Choose 1.",,,,,,,,,
Asset protection and resilience,Redundant equipment accounts revoked,Are accounts or credentials specific to redundant equipment revoked to reduce their value to an attacker?,,,,,,,,,
Asset protection and resilience,Service availability,What is the availability of the service? eg 99.99,,,,,,,,,
Separation between consumers,Cloud deployment model,"Is the service a public, private, community or hybrid cloud service?",Public cloud,Community cloud,Private cloud,Hybrid cloud,,,,,
Separation between consumers,Type of consumer,What types of other consumer do you share the service or platform with?,No other consumer,Only government consumers,"A specific consumer group, eg Police, Defence or Health",Anyone - public,,,,,
Separation between consumers,Services separation,Do you securely separate consumer data and services from other consumers of the service?,,,,,,,,,
Separation between consumers,Services management separation,Is your management of a consumer’s service kept separate from other consumers?,,,,,,,,,
Governance,Governance framework,"Do you have a governance framework and process in place for the service, eg ISO27001:2013?",,,,,,,,,
Configuration and change management,Configuration and change management tracking,"Do you track the status, location and configuration of service components throughout their lifetime?",,,,,,,,,
Configuration and change management,Change impact assessment,"Are changes to the service assessed for potential security impact, and are changes managed and tracked through to completion?",,,,,,,,,
Vulnerabilility management,Vulnerability assessment,"Are potential threats, vulnerabilities or exploitation techniques which could affect the service assessed, and are corrective actions taken?",,,,,,,,,
Vulnerabilility management,Vulnerability monitoring,"Do you monitor relevant sources of information relating to threat, vulnerability and exploitation techniques?",,,,,,,,,
Vulnerabilility management,Vulnerability mitigation prioritisation,Is the severity of threats and vulnerabilities considered and do you use this information to prioritise implementation of mitigations?,,,,,,,,,
Vulnerabilility management,Vulnerability tracking,Are known vulnerabilities within the service tracked until suitable mitigations have been deployed?,,,,,,,,,
Vulnerabilility management,Vulnerability mitigation timescales,Do you make timescales available for implementing mitigations to vulnerabilities?,,,,,,,,,
Event monitoring,Event monitoring,Do you conduct event monitoring and analysis to identify suspicious activity?,,,,,,,,,
Incident management,Incident management processes,Do you have incident management processes in place and are they enacted in response to security incidents?,,,,,,,,,
Incident management,Consumer reporting of security incidents,Do you have a defined process for reporting security incidents experienced by consumers and external entities?,,,,,,,,,
Incident management,Security incident definition published,"Do you publish to consumers your definition of a security incident, along with the format, incident triggers and timescales for reporting such incidents?",,,,,,,,,
Personnel security,Personnel security checks,What kind of personnel security do you apply to staff who have access to the service? Choose all that apply.,Security clearance national vetting (SC),Baseline personnel security standard (BPSS),Background checks in accordance with BS7858:2012,Employment checks,,,,,
Secure development,Secure development,Are new and evolving threats reviewed and your services improved accordingly?,,,,,,,,,
Secure development,"Secure design, coding, testing and deployment","Is development carried out in line with industry good practice regarding secure design, coding, testing and deployment?",,,,,,,,,
Secure development,Software configuration management,"Do you have configuration management in place to ensure the integrity of the service through development, testing and deployment?",,,,,,,,,
Supply-chain security,Visibility of data shared with third-party suppliers,"Do you inform consumers how much of their information is shared with, or accessible by, third-party suppliers and their supply chains?",,,,,,,,,
Supply-chain security,Third-party supplier security requirements,"Do you ensure that relevant security requirements, such as the Cloud Security Principles, are placed on third-party suppliers and delivery partners?",,,,,,,,,
Supply-chain security,Third-party supplier risk assessment,Do you manage the risks to your service from third-party suppliers and delivery partners?,,,,,,,,,
Supply-chain security,Third-party supplier compliance monitoring,Do you manage your third-party suppliers' compliance with relevant security requirements?,,,,,,,,,
Supply-chain security,Hardware and software verification,Do you verify that the hardware and software used in the service are genuine and have not been obviously tampered with?,,,,,,,,,
Authentication of consumers,User authentication and access management,Can only authorised individuals from the consumer organisation access management interfaces for the service?,,,,,,,,,
Authentication of consumers,User access control through support channels,Can only authorised individuals from the consumer organisation perform actions affecting the consumer’s service through your support channels?,,,,,,,,,
Separation and access control within management interfaces,User access control within management interfaces,"Can consumers manage only their own service, and not access, modify or otherwise affect the service of other consumers via management tools and interfaces?",,,,,,,,,
Separation and access control within management interfaces,Administrator permissions,Can consumers restrict permissions given to their administrators?,,,,,,,,,
Separation and access control within management interfaces,Management interface protection,Do you tell consumers what functionality and protection is available for management interfaces?,,,,,,,,,
Identity and authentication,Identity and authentication controls,How do your identity and authentication controls ensure that users are authorised to access specific interfaces? Choose all that apply.,Username and two-factor authentication,Username and TLS client certificate,Authentication federation,"Limited access over dedicated link, enterprise or community network",Username and password,Username and strong password/passphrase enforcement,Other mechanism,,
External interface protection,Onboarding guidance provided,Do you provide onboarding guidance covering secure connection to the service?,,,,,,,,,
External interface protection,Interconnection method provided,What method of interconnection to the service do you provide? Choose all that apply.,Encrypted PSN service,PSN service,Private WAN,Internet,,,,,
Secure service administration,Service management model,Which technical approach do you use for your service management? Choose all that apply.,Dedicated devices on a segregated network,Dedicated devices for community service management,Dedicated devices for multiple community service management,Service management via bastion hosts,Direct service management,,,,
Audit information provision to consumers,Audit information provided,Do you provide audit information to consumers? Choose 1.,None,Data made available,Data made available by negotiation,,,,,,
Secure use of the service by the customer,Device access method,Which end devices are the cloud service accessible from? Choose all that apply.,Corporate/enterprise devices,Partner devices,Unknown devices,,,,,,
Secure use of the service by the customer,Service configuration guidance,Do you provide guidance on service configuration options and the relative impacts on security?,,,,,,,,,
Secure use of the service by the customer,Training,Do you provide user or administrator training on the use of the service and its security?,,,,,,,,,
Service definition,Service definition document,"Please upload your service definition. Refer to the ITT documentation for further guidance on what to include. This document will not be indexed by search on the Digital Marketplace. Use an Open Document Format (ODF) or PDF/A (eg .pdf, .odt). (Maximum file size 5MB.)",,,,,,,,,
Terms and conditions document,Terms and conditions document,"Please upload your terms and conditions document. This document will not be indexed by search on the Digital Marketplace. Use an Open Document Format (ODF) or PDF/A (eg .pdf, .odt). (Maximum file size 5MB.)",,,,,,,,,
Pricing document,Pricing document,"Please upload your pricing document. This document will not be indexed by search on the Digital Marketplace. Use an Open Document Format (ODF) or PDF/A (eg .pdf, .odt). (Maximum file size 5MB.)",,,,,,,,,
SFIA rate card,Skills Framework for the Information Age (SFIA) rate card,"Please upload your SFIA rate card if you have one. This document will not be indexed by search on the Digital Marketplace. Use an Open Document Format (ODF) or PDF/A (eg .pdf, .odt). (Maximum file size 5MB.)",,,,,,,,,
